customer_id,age,gender,city,acquisition_channel,subscription_plan,payment_method,signup_date,tenure_months,orders_count,monthly_spend,discount_usage_rate,support_tickets,satisfaction_score,last_order_date,churn,recency_days,orders_per_month,support_tickets_per_month
169938,31.0,Male,Delhi,Organic,Standard,UPI,2022-06-30,42,2,1594.16,0.251,1,4,2025-09-10,0,111,0.047619047619047616,0.023809523809523808
158157,30.0,Female,Mumbai,Social Media,Standard,UPI,2024-02-03,23,5,6149.39,0.866,3,4,2025-10-05,0,86,0.21739130434782608,0.13043478260869565
141426,25.0,Female,Chennai,Referral,Basic,Debit Card,2024-01-17,23,2,986.33,0.559,0,5,2025-08-10,0,142,0.08695652173913043,0.0
132343,39.0,Female,Hyderabad,Organic,Basic,Wallet,2023-02-07,35,6,6743.47,0.448,0,5,2025-07-27,0,156,0.17142857142857143,0.0
164492,53.0,Male,Hyderabad,Social Media,Premium,UPI,2025-07-30,5,1,1409.29,0.315,0,5,2025-11-18,0,42,0.2,0.0
182053,48.0,Female,Delhi,Paid Ads,Standard,Net Banking,2024-04-02,21,4,5179.31,0.707,0,5,2025-04-29,0,245,0.19047619047619047,0.0
178322,19.0,Male,Ahmedabad,Referral,Premium,UPI,2021-09-16,52,4,9678.09,0.294,5,3,2025-11-28,0,32,0.07692307692307693,0.09615384615384616
176834,39.0,Female,Ahmedabad,Paid Ads,Standard,Credit Card,2024-07-05,18,2,850.16,0.564,2,4,2025-11-20,0,40,0.1111111111111111,0.1111111111111111
138055,40.0,Female,Delhi,Referral,Standard,UPI,2025-05-31,7,1,1311.48,0.612,1,4,2025-08-29,1,123,0.14285714285714285,0.14285714285714285
112703,41.0,Male,Hyderabad,Organic,Basic,Debit Card,2022-08-24,40,2,1004.22,0.835,1,5,2025-09-25,0,96,0.05,0.025
146325,39.0,Male,Delhi,Referral,Premium,Debit Card,2024-06-01,19,4,10498.1,0.347,0,4,2025-09-23,0,98,0.21052631578947367,0.0
105448,42.0,Male,Kolkata,Organic,Basic,UPI,2024-03-04,22,5,2626.84,0.805,0,5,2025-09-08,1,113,0.22727272727272727,0.0
181821,57.0,Male,Chennai,Organic,Premium,Net Banking,2022-04-06,45,7,7419.04,0.292,0,5,2025-06-09,0,204,0.15555555555555556,0.0
124469,52.0,Female,Hyderabad,Organic,Basic,UPI,2024-08-16,16,2,3177.47,0.457,2,4,2025-11-24,0,36,0.125,0.125
159267,18.0,Male,Hyderabad,Referral,Standard,Credit Card,2022-07-08,42,4,8698.63,0.676,1,5,2025-12-08,0,22,0.09523809523809523,0.023809523809523808
181588,45.0,Male,Pune,Organic,Basic,Debit Card,2024-09-10,15,2,2871.95,0.574,1,5,2025-08-27,0,125,0.13333333333333333,0.06666666666666667
189846,34.0,Female,Pune,Social Media,Basic,Net Banking,2023-07-20,29,3,2265.95,0.701,1,5,2025-07-08,0,175,0.10344827586206896,0.034482758620689655
137216,39.0,Female,Mumbai,Social Media,Basic,Net Banking,2023-05-14,32,1,1131.96,0.651,1,4,2025-07-14,1,169,0.03125,0.03125
104912,49.0,Male,Mumbai,Email Campaign,Standard,Credit Card,2023-08-17,28,4,13957.87,0.519,0,5,2025-09-01,0,120,0.14285714285714285,0.0
108914,49.0,Female,Kolkata,Referral,Premium,UPI,2025-01-11,11,4,13226.07,0.664,1,4,2025-07-31,0,152,0.36363636363636365,0.09090909090909091
171794,28.0,Female,Delhi,Organic,Basic,Wallet,2023-08-23,28,4,4920.3,0.873,1,4,2025-04-18,1,256,0.14285714285714285,0.03571428571428571
135853,44.0,Female,Kolkata,Referral,Basic,Credit Card,2020-12-28,60,5,9288.56,0.864,2,4,2025-07-22,0,161,0.08333333333333333,0.03333333333333333
123229,33.0,Female,Bangalore,Paid Ads,Basic,Credit Card,2025-06-10,6,1,498.79,0.471,0,5,2025-11-12,0,48,0.16666666666666666,0.0
113619,36.0,Male,Hyderabad,Paid Ads,Standard,Debit Card,2025-02-06,10,1,2227.32,0.339,1,5,2025-08-16,1,136,0.1,0.1
106484,64.0,Male,Mumbai,Paid Ads,Basic,Wallet,2023-10-13,27,3,3740.74,0.43,1,5,2025-10-14,0,77,0.1111111111111111,0.037037037037037035
142275,35.0,Female,Mumbai,Referral,Basic,Wallet,2022-12-25,36,5,3082.43,0.505,1,5,2025-08-27,1,125,0.1388888888888889,0.027777777777777776
126695,43.0,Female,Ahmedabad,Organic,Basic,UPI,2024-02-11,22,3,3369.24,0.578,2,4,2025-11-06,0,54,0.13636363636363635,0.09090909090909091
182657,42.0,Male,Pune,Organic,Basic,UPI,2025-06-20,6,2,1835.55,0.761,0,4,2025-07-05,1,178,0.3333333333333333,0.0
163341,65.0,Female,Mumbai,Organic,Basic,UPI,2021-04-08,57,7,6502.62,0.68,3,4,2025-07-27,0,156,0.12280701754385964,0.05263157894736842
147844,69.0,Female,Chennai,Paid Ads,Basic,Debit Card,2025-01-26,11,3,2508.39,0.901,0,5,2025-04-29,1,245,0.2727272727272727,0.0
131079,58.0,Male,Mumbai,Organic,Standard,UPI,2024-08-24,16,1,1952.81,0.705,0,5,2025-04-17,1,257,0.0625,0.0
144543,36.0,Male,Mumbai,Organic,Standard,UPI,2024-10-08,14,2,2129.17,0.234,1,4,2025-12-10,0,20,0.14285714285714285,0.07142857142857142
131736,63.0,Female,Pune,Social Media,Basic,Credit Card,2023-01-21,35,3,1957.79,0.61,0,4,2025-11-26,0,34,0.08571428571428572,0.0
168792,31.0,Female,Bangalore,Organic,Standard,Credit Card,2025-09-06,3,1,1222.27,0.457,2,3,2025-10-03,0,88,0.3333333333333333,0.6666666666666666
181034,51.0,Female,Ahmedabad,Paid Ads,Basic,Debit Card,2023-01-02,36,5,2529.95,0.434,2,4,2025-10-14,0,77,0.1388888888888889,0.05555555555555555
193552,47.0,Male,Bangalore,Referral,Premium,Credit Card,2022-03-23,45,4,9779.75,0.387,1,4,2025-10-25,0,66,0.08888888888888889,0.022222222222222223
126405,46.0,Male,Kolkata,Organic,Standard,UPI,2025-06-16,6,1,1281.99,0.531,0,4,2025-08-25,0,127,0.16666666666666666,0.0
101046,31.0,Male,Hyderabad,Organic,Premium,UPI,2024-11-11,13,1,1600.42,0.3,0,5,2025-10-17,0,74,0.07692307692307693,0.0
102105,38.0,Female,Ahmedabad,Referral,Standard,Credit Card,2023-08-20,28,6,5494.28,0.705,0,5,2025-10-24,0,67,0.21428571428571427,0.0
133599,52.0,Female,Kolkata,Referral,Standard,UPI,2021-01-08,60,4,4945.87,0.756,0,5,2025-07-25,0,158,0.06666666666666667,0.0
104907,52.0,Female,Ahmedabad,Referral,Standard,Debit Card,2022-07-09,42,3,6897.78,0.671,1,5,2025-08-14,0,138,0.07142857142857142,0.023809523809523808
133220,40.0,Female,Ahmedabad,Paid Ads,Premium,Credit Card,2024-05-18,19,2,5554.51,0.329,2,5,2025-11-11,0,49,0.10526315789473684,0.10526315789473684
128423,43.0,Female,Ahmedabad,Paid Ads,Standard,UPI,2024-07-18,17,4,3794.42,0.323,1,5,2025-09-22,0,99,0.23529411764705882,0.058823529411764705
199771,38.0,Male,Mumbai,Paid Ads,Basic,Debit Card,2022-12-09,37,2,1059.1,0.613,8,2,2025-07-16,1,167,0.05405405405405406,0.21621621621621623
190923,34.0,Female,Delhi,Social Media,Standard,Net Banking,2023-03-18,33,4,4151.55,0.465,0,5,2025-09-17,0,104,0.12121212121212122,0.0
108214,29.0,Male,Ahmedabad,Social Media,Basic,UPI,2023-09-06,28,3,4072.6,0.865,1,4,2025-11-21,0,39,0.10714285714285714,0.03571428571428571
164849,20.0,Male,Delhi,Organic,Premium,Credit Card,2023-04-23,32,7,28593.78,0.131,0,5,2025-12-30,0,0,0.21875,0.0
108035,53.0,Male,Ahmedabad,Social Media,Basic,Wallet,2024-06-24,18,2,1458.67,0.754,0,5,2025-09-10,0,111,0.1111111111111111,0.0
151168,42.0,Male,Mumbai,Paid Ads,Standard,Wallet,2024-10-27,14,3,6444.32,0.788,2,3,2025-06-12,1,201,0.21428571428571427,0.14285714285714285
123316,30.0,Male,Kolkata,Email Campaign,Premium,UPI,2023-11-29,25,1,2673.215,0.129,3,3,2025-08-21,0,131,0.04,0.12
153347,24.0,Female,Kolkata,Social Media,Basic,Debit Card,2024-01-11,24,1,1220.2,0.569,2,3,2025-08-26,0,126,0.041666666666666664,0.08333333333333333
132942,27.0,Female,Pune,Organic,Basic,Debit Card,2022-11-22,37,1,928.97,0.528,1,4,2025-10-27,0,64,0.02702702702702703,0.02702702702702703
169018,35.0,Female,Chennai,Paid Ads,Premium,Net Banking,2021-01-04,60,8,17605.87,0.277,2,4,2025-09-13,0,108,0.13333333333333333,0.03333333333333333
148885,18.0,Female,Hyderabad,Organic,Standard,UPI,2024-12-20,12,3,2292.09,0.572,0,5,2025-09-07,1,114,0.25,0.0
174826,32.0,Male,Ahmedabad,Paid Ads,Basic,UPI,2023-10-15,26,4,2405.02,0.773,1,5,2025-09-29,0,92,0.15384615384615385,0.038461538461538464
128511,25.0,Female,Mumbai,Organic,Basic,UPI,2024-06-27,18,3,4170.63,0.923,0,4,2025-11-19,0,41,0.16666666666666666,0.0
128212,18.0,Female,Chennai,Organic,Standard,Net Banking,2024-06-16,18,3,3123.25,0.162,1,4,2025-08-19,0,133,0.16666666666666666,0.05555555555555555
140117,53.0,Female,Hyderabad,Organic,Basic,UPI,2023-08-26,28,2,1352.16,0.676,1,4,2025-04-30,1,244,0.07142857142857142,0.03571428571428571
111048,45.0,Female,Hyderabad,Paid Ads,Premium,UPI,2024-02-16,22,2,3109.56,0.254,1,4,2025-11-03,0,57,0.09090909090909091,0.045454545454545456
142244,23.0,Female,Ahmedabad,Referral,Basic,Net Banking,2023-04-29,32,2,1299.1,0.684,0,5,2025-09-12,0,109,0.0625,0.0
101573,46.0,Male,Mumbai,Organic,Premium,UPI,2022-10-20,38,4,6322.18,0.205,2,4,2025-08-26,0,126,0.10526315789473684,0.05263157894736842
145999,38.0,Female,Bangalore,Referral,Premium,Debit Card,2024-08-21,16,7,15621.45,0.448,2,5,2025-12-18,0,12,0.4375,0.125
159325,43.0,Female,Bangalore,Social Media,Standard,UPI,2025-05-15,7,2,4255.42,0.686,1,5,2025-10-16,0,75,0.2857142857142857,0.14285714285714285
144510,52.0,Male,Pune,Organic,Basic,Debit Card,2025-03-21,9,1,1217.75,0.646,0,4,2025-10-26,0,65,0.1111111111111111,0.0
102484,42.0,Female,Hyderabad,Organic,Basic,UPI,2024-03-13,21,2,2376.06,0.402,1,4,2025-10-08,0,83,0.09523809523809523,0.047619047619047616
115645,41.0,Female,Hyderabad,Social Media,Basic,Credit Card,2022-09-26,39,3,957.71,0.636,2,4,2025-09-02,0,119,0.07692307692307693,0.05128205128205128
198023,38.0,Female,Mumbai,Paid Ads,Premium,Wallet,2024-07-02,18,2,7121.17,0.07,1,5,2025-10-02,0,89,0.1111111111111111,0.05555555555555555
189607,75.0,Female,Mumbai,Social Media,Basic,UPI,2023-02-14,35,4,2397.48,0.602,1,4,2025-07-15,1,168,0.11428571428571428,0.02857142857142857
197074,38.0,Female,Bangalore,Organic,Basic,Debit Card,2023-03-11,34,4,2808.56,0.967,1,4,2025-11-16,0,44,0.11764705882352941,0.029411764705882353
103290,29.0,Male,Chennai,Email Campaign,Basic,UPI,2024-10-19,14,5,5209.28,0.609,0,5,2025-09-14,0,107,0.35714285714285715,0.0
145809,18.0,Female,Ahmedabad,Paid Ads,Premium,Credit Card,2024-03-04,22,3,5970.83,0.283,1,5,2025-08-16,0,136,0.13636363636363635,0.045454545454545456
178002,40.0,Male,Bangalore,Referral,Basic,Net Banking,2024-09-11,15,2,2366.85,0.517,2,4,2025-07-25,1,158,0.13333333333333333,0.13333333333333333
131755,20.0,Female,Bangalore,Organic,Standard,Net Banking,2024-04-13,20,4,1961.2,0.615,1,5,2025-11-17,0,43,0.2,0.05
160420,64.0,Male,Kolkata,Paid Ads,Premium,Net Banking,2025-05-01,8,2,5939.0,0.347,1,4,2025-12-08,0,22,0.25,0.125
125893,36.0,Male,Chennai,Organic,Basic,Credit Card,2024-07-03,18,3,1819.14,0.705,0,5,2025-10-15,0,76,0.16666666666666666,0.0
116766,21.0,Male,Kolkata,Organic,Basic,UPI,2024-05-10,20,2,1413.86,0.815,1,4,2025-08-08,1,144,0.1,0.05
107697,34.0,Male,Chennai,Referral,Basic,Debit Card,2025-03-25,9,4,2980.2,0.699,3,4,2025-09-24,1,97,0.4444444444444444,0.3333333333333333
161650,39.0,Male,Chennai,Organic,Standard,Net Banking,2023-05-03,32,6,6950.71,0.55,0,5,2025-12-30,0,0,0.1875,0.0
191502,40.0,Male,Delhi,Social Media,Standard,Credit Card,2023-10-17,26,2,4468.86,0.34,0,5,2025-09-27,0,94,0.07692307692307693,0.0
120139,54.0,Female,Mumbai,Organic,Basic,UPI,2022-03-18,46,2,648.27,0.683,0,4,2025-09-27,0,94,0.043478260869565216,0.0
120198,50.0,Female,Delhi,Paid Ads,Basic,UPI,2024-07-13,17,1,970.23,0.847,0,4,2025-09-30,0,91,0.058823529411764705,0.0
104609,27.0,Male,Ahmedabad,Social Media,Standard,UPI,2023-11-19,25,6,9380.05,0.55,1,5,2025-10-13,0,78,0.24,0.04
167847,37.0,Female,Hyderabad,Referral,Basic,Debit Card,2025-02-02,11,1,2172.03,0.212,0,5,2025-11-20,0,40,0.09090909090909091,0.0
147246,18.0,Female,Kolkata,Paid Ads,Basic,Net Banking,2023-12-23,24,2,2143.06,0.789,1,3,2025-12-27,1,3,0.08333333333333333,0.041666666666666664
185581,60.0,Male,Bangalore,Organic,Basic,UPI,2023-12-26,24,5,4229.02,0.755,2,5,2025-08-28,0,124,0.20833333333333334,0.08333333333333333
145071,40.0,Male,Chennai,Organic,Basic,Debit Card,2024-05-26,19,1,682.69,0.499,1,4,2025-07-24,1,159,0.05263157894736842,0.05263157894736842
184384,25.0,Male,Pune,Referral,Standard,Debit Card,2021-10-16,51,4,3028.37,0.523,1,5,2025-10-31,0,60,0.0784313725490196,0.0196078431372549
101333,53.0,Male,Mumbai,Organic,Premium,Wallet,2022-12-10,37,4,4377.32,0.348,1,4,2025-06-02,1,211,0.10810810810810811,0.02702702702702703
140449,53.0,Male,Mumbai,Social Media,Basic,Credit Card,2024-01-13,23,2,1404.78,0.669,3,3,2025-07-14,1,169,0.08695652173913043,0.13043478260869565
173316,21.0,Female,Chennai,Social Media,Standard,Debit Card,2020-12-30,60,2,3168.36,0.329,1,4,2025-01-30,0,334,0.03333333333333333,0.016666666666666666
138758,46.0,Male,Chennai,Referral,Premium,Credit Card,2024-05-25,19,2,6957.73,0.006,1,4,2025-10-18,0,73,0.10526315789473684,0.05263157894736842
167032,69.0,Male,Delhi,Organic,Basic,UPI,2022-04-05,45,6,9073.54,0.762,0,4,2025-09-08,1,113,0.13333333333333333,0.0
137268,58.0,Female,Pune,Organic,Basic,Credit Card,2022-12-30,36,1,754.08,0.548,0,5,2025-10-17,0,74,0.027777777777777776,0.0
124802,59.0,Male,Pune,Organic,Premium,Credit Card,2024-06-11,18,2,3594.61,0.484,2,5,2025-08-07,0,145,0.1111111111111111,0.1111111111111111
137120,40.0,Female,Chennai,Social Media,Premium,Debit Card,2024-09-03,16,3,7122.38,0.423,0,4,2025-12-30,0,0,0.1875,0.0
165665,28.0,Male,Delhi,Organic,Basic,Net Banking,2024-05-12,19,2,1770.88,0.432,0,5,2025-09-21,1,100,0.10526315789473684,0.0
180745,48.0,Male,Kolkata,Organic,Standard,Net Banking,2024-02-16,22,2,1651.41,0.497,1,4,2025-07-27,0,156,0.09090909090909091,0.045454545454545456
143193,54.0,Female,Delhi,Paid Ads,Basic,UPI,2023-10-07,27,1,1874.26,0.493,1,5,2025-12-04,0,26,0.037037037037037035,0.037037037037037035
130893,24.0,Male,Delhi,Paid Ads,Standard,Wallet,2024-12-02,13,3,5559.98,0.363,0,5,2025-07-23,0,160,0.23076923076923078,0.0
141996,49.0,Male,Hyderabad,Organic,Standard,UPI,2024-11-29,13,3,5639.92,0.42,0,5,2025-08-28,0,124,0.23076923076923078,0.0
192175,46.0,Female,Mumbai,Paid Ads,Basic,Net Banking,2025-04-28,8,2,1518.95,0.81,0,5,2025-11-08,1,52,0.25,0.0
120902,36.0,Male,Delhi,Social Media,Standard,Wallet,2022-05-21,44,6,5753.36,0.355,1,5,2025-02-20,1,313,0.13636363636363635,0.022727272727272728
109275,38.0,Female,Mumbai,Organic,Standard,UPI,2022-07-19,42,7,2673.215,0.719,0,4,2025-07-08,0,175,0.16666666666666666,0.0
199741,73.0,Female,Bangalore,Paid Ads,Basic,UPI,2024-02-24,22,3,2429.32,0.625,1,5,2025-08-10,1,142,0.13636363636363635,0.045454545454545456
152707,49.0,Male,Kolkata,Referral,Basic,Net Banking,2023-10-24,26,2,1077.41,0.789,2,3,2025-10-14,1,77,0.07692307692307693,0.07692307692307693
141352,41.0,Male,Mumbai,Social Media,Basic,Debit Card,2023-05-03,32,10,4141.86,0.74,0,5,2025-11-20,0,40,0.3125,0.0
143295,24.0,Female,Mumbai,Paid Ads,Basic,Debit Card,2023-02-12,35,5,4663.04,0.746,0,5,2025-03-04,0,301,0.14285714285714285,0.0
133737,21.0,Female,Delhi,Paid Ads,Basic,Wallet,2023-08-21,28,1,587.09,0.421,2,4,2025-08-16,1,136,0.03571428571428571,0.07142857142857142
154259,23.0,Male,Delhi,Social Media,Basic,Debit Card,2023-04-17,32,7,7460.57,0.637,1,5,2025-12-17,0,13,0.21875,0.03125
104493,32.0,Female,Bangalore,Social Media,Basic,Credit Card,2024-01-04,24,3,2238.35,0.88,4,4,2025-11-23,1,37,0.125,0.16666666666666666
119688,48.0,Female,Ahmedabad,Organic,Basic,UPI,2025-05-17,7,2,729.21,0.717,3,4,2025-08-09,1,143,0.2857142857142857,0.42857142857142855
121514,29.0,Female,Delhi,Social Media,Basic,UPI,2024-03-13,21,1,384.08,0.58,2,3,2025-05-24,1,220,0.047619047619047616,0.09523809523809523
149092,27.0,Male,Ahmedabad,Paid Ads,Standard,Wallet,2024-01-04,24,2,1025.38,0.469,1,5,2025-07-17,1,166,0.08333333333333333,0.041666666666666664
184711,20.0,Male,Mumbai,Email Campaign,Standard,Credit Card,2022-11-08,38,2,2765.4,0.569,0,5,2025-08-28,0,124,0.05263157894736842,0.0
197046,18.0,Male,Delhi,Organic,Standard,Credit Card,2023-09-21,27,4,8117.19,0.157,1,5,2025-10-05,0,86,0.14814814814814814,0.037037037037037035
129314,35.0,Male,Mumbai,Paid Ads,Standard,Credit Card,2023-09-11,28,6,8514.89,0.292,1,5,2025-09-23,0,98,0.21428571428571427,0.03571428571428571
195770,48.0,Female,Delhi,Social Media,Standard,UPI,2024-04-01,21,1,888.35,0.429,0,5,2025-08-31,1,121,0.047619047619047616,0.0
166895,27.0,Female,Mumbai,Organic,Standard,Credit Card,2021-12-02,49,9,15768.81,0.415,0,4,2025-09-07,0,114,0.1836734693877551,0.0
104882,46.0,Male,Mumbai,Referral,Standard,Debit Card,2024-07-06,18,4,4517.07,0.414,3,4,2025-10-20,0,71,0.2222222222222222,0.16666666666666666
197633,48.0,Female,Bangalore,Organic,Standard,Net Banking,2023-07-13,30,7,7326.5,0.747,0,5,2025-03-07,0,298,0.23333333333333334,0.0
112758,27.0,Female,Bangalore,Organic,Basic,Credit Card,2024-10-16,14,1,470.63,0.707,2,4,2025-08-15,1,137,0.07142857142857142,0.14285714285714285
184366,31.0,Male,Kolkata,Referral,Basic,Credit Card,2023-07-10,30,1,688.02,0.615,2,4,2025-09-20,1,101,0.03333333333333333,0.06666666666666667
142821,46.0,Female,Bangalore,Paid Ads,Basic,Credit Card,2024-10-01,15,1,1117.07,0.671,1,4,2025-09-21,1,100,0.06666666666666667,0.06666666666666667
122622,40.0,Male,Bangalore,Referral,Standard,Net Banking,2025-05-09,7,1,695.29,0.084,0,4,2025-10-14,0,77,0.14285714285714285,0.0
181046,53.0,Female,Hyderabad,Referral,Standard,UPI,2024-01-13,23,1,1268.35,0.496,2,3,2025-07-23,0,160,0.043478260869565216,0.08695652173913043
172189,46.0,Male,Chennai,Referral,Basic,UPI,2023-11-03,26,1,509.93,0.685,1,5,2025-08-04,0,148,0.038461538461538464,0.038461538461538464
148725,47.0,Female,Chennai,Referral,Standard,UPI,2023-10-05,27,3,4922.73,0.659,0,5,2025-09-01,0,120,0.1111111111111111,0.0
191122,41.0,Male,Mumbai,Social Media,Basic,Debit Card,2023-06-07,31,4,3875.05,0.752,1,4,2025-10-08,0,83,0.12903225806451613,0.03225806451612903
139796,37.0,Female,Mumbai,Paid Ads,Basic,UPI,2024-03-01,22,1,478.62,0.631,1,4,2025-10-12,0,79,0.045454545454545456,0.045454545454545456
101880,21.0,Male,Chennai,Paid Ads,Standard,UPI,2023-01-02,36,6,7119.68,0.692,3,4,2025-10-27,0,64,0.16666666666666666,0.08333333333333333
116432,70.0,Male,Hyderabad,Organic,Basic,UPI,2023-05-09,32,3,805.35,0.691,1,5,2025-09-16,0,105,0.09375,0.03125
102340,53.0,Female,Hyderabad,Referral,Basic,Debit Card,2023-10-07,27,3,4990.48,0.299,1,4,2025-06-28,1,185,0.1111111111111111,0.037037037037037035
122108,42.0,Male,Hyderabad,Organic,Basic,UPI,2024-09-26,15,2,2092.08,0.75,0,5,2025-09-18,0,103,0.13333333333333333,0.0
188411,39.0,Male,Pune,Social Media,Standard,Credit Card,2024-09-02,16,3,1116.81,0.338,2,5,2025-08-17,0,135,0.1875,0.125
121375,66.0,Male,Delhi,Referral,Standard,Wallet,2023-01-07,36,1,1309.66,0.277,0,5,2025-08-26,0,126,0.027777777777777776,0.0
161114,37.0,Male,Delhi,Referral,Basic,Credit Card,2024-04-27,20,2,825.49,0.431,3,4,2025-09-06,0,115,0.1,0.15
188702,42.0,Female,Mumbai,Organic,Basic,Net Banking,2022-07-08,42,4,1907.12,0.669,1,5,2025-11-01,0,59,0.09523809523809523,0.023809523809523808
111200,43.0,Female,Hyderabad,Paid Ads,Basic,Credit Card,2022-12-08,37,1,1891.76,0.661,1,4,2025-09-29,1,92,0.02702702702702703,0.02702702702702703
136805,44.0,Female,Kolkata,Referral,Standard,Debit Card,2023-12-15,24,2,1429.94,0.341,1,4,2025-10-29,1,62,0.08333333333333333,0.041666666666666664
147307,48.0,Male,Ahmedabad,Organic,Standard,Credit Card,2023-04-12,33,5,10705.32,0.641,3,4,2025-11-18,0,42,0.15151515151515152,0.09090909090909091
140868,44.0,Female,Ahmedabad,Social Media,Basic,UPI,2021-08-31,52,5,9386.8,0.375,1,5,2025-10-17,1,74,0.09615384615384616,0.019230769230769232
196132,40.0,Male,Delhi,Referral,Basic,Credit Card,2022-12-22,36,3,2791.13,0.334,3,4,2025-12-09,0,21,0.08333333333333333,0.08333333333333333
107078,38.0,Male,Mumbai,Email Campaign,Standard,Wallet,2024-07-18,17,1,1420.36,0.273,0,5,2025-08-27,0,125,0.058823529411764705,0.0
105760,18.0,Male,Mumbai,Email Campaign,Basic,UPI,2024-01-03,24,1,494.56,0.546,1,4,2025-11-06,1,54,0.041666666666666664,0.041666666666666664
166103,34.0,Female,Mumbai,Organic,Basic,UPI,2025-05-01,8,1,850.68,0.621,4,2,2025-08-31,1,121,0.125,0.5
148581,35.0,Male,Bangalore,Social Media,Basic,Credit Card,2024-11-02,14,2,4041.49,0.744,1,3,2025-07-12,0,171,0.14285714285714285,0.07142857142857142
134979,21.0,Female,Kolkata,Referral,Premium,Credit Card,2024-11-28,13,2,2516.76,0.105,2,4,2025-09-18,1,103,0.15384615384615385,0.15384615384615385
103916,39.0,Male,Ahmedabad,Paid Ads,Standard,Credit Card,2024-03-05,22,5,3876.1,0.483,1,5,2025-06-08,1,205,0.22727272727272727,0.045454545454545456
137886,18.0,Male,Ahmedabad,Email Campaign,Premium,Debit Card,2023-12-09,25,6,4726.62,0.305,1,4,2025-11-07,0,53,0.24,0.04
147829,27.0,Male,Kolkata,Social Media,Basic,Credit Card,2023-09-08,28,5,4239.85,0.658,2,5,2025-08-17,0,135,0.17857142857142858,0.07142857142857142
101058,47.0,Female,Chennai,Referral,Basic,UPI,2022-02-08,47,5,3520.15,0.905,4,5,2025-07-04,0,179,0.10638297872340426,0.0851063829787234
127805,46.0,Female,Ahmedabad,Referral,Standard,UPI,2023-10-11,27,1,675.71,0.819,0,5,2025-08-29,0,123,0.037037037037037035,0.0
114002,56.0,Female,Pune,Referral,Standard,Credit Card,2024-04-22,20,3,6163.46,0.56,1,4,2025-07-15,0,168,0.15,0.05
189808,28.0,Female,Delhi,Email Campaign,Standard,Net Banking,2024-09-03,16,2,1527.55,0.578,0,5,2025-08-09,1,143,0.125,0.0
172297,34.0,Other,Hyderabad,Organic,Standard,Credit Card,2022-05-03,44,11,19816.57,0.649,1,4,2025-11-11,0,49,0.25,0.022727272727272728
169868,57.0,Male,Pune,Organic,Basic,UPI,2022-08-29,40,5,3334.94,0.355,2,5,2025-07-10,0,173,0.125,0.05
161983,43.0,Male,Delhi,Paid Ads,Standard,Credit Card,2025-09-15,3,1,795.33,0.672,1,4,2025-09-23,0,98,0.3333333333333333,0.3333333333333333
121867,29.0,Male,Mumbai,Referral,Basic,Net Banking,2024-04-01,21,1,886.81,0.629,0,5,2025-10-31,0,60,0.047619047619047616,0.0
109732,43.0,Female,Delhi,Paid Ads,Standard,UPI,2021-05-21,56,3,7811.18,0.334,1,5,2025-10-31,0,60,0.05357142857142857,0.017857142857142856
183366,45.0,Male,Hyderabad,Organic,Basic,Credit Card,2023-12-09,25,1,968.81,0.785,0,5,2025-10-17,0,74,0.04,0.0
151634,58.0,Female,Hyderabad,Referral,Premium,Net Banking,2023-05-29,31,4,4320.53,0.228,3,5,2025-07-11,1,172,0.12903225806451613,0.0967741935483871
196109,19.0,Female,Hyderabad,Organic,Standard,Net Banking,2021-03-19,58,3,5681.43,0.545,1,5,2025-08-17,0,135,0.05172413793103448,0.017241379310344827
120574,36.0,Male,Hyderabad,Referral,Standard,Debit Card,2022-10-19,38,1,1169.37,0.187,1,4,2025-10-16,0,75,0.02631578947368421,0.02631578947368421
199559,49.0,Other,Chennai,Referral,Basic,Credit Card,2022-07-09,42,6,3249.71,0.749,0,5,2025-03-23,1,282,0.14285714285714285,0.0
116368,49.0,Male,Delhi,Referral,Basic,UPI,2025-02-05,10,4,2493.68,0.478,0,4,2025-07-13,0,170,0.4,0.0
163433,33.0,Female,Bangalore,Organic,Premium,UPI,2024-12-31,12,4,3486.19,0.299,2,5,2025-11-27,0,33,0.3333333333333333,0.16666666666666666
179636,41.0,Female,Mumbai,Email Campaign,Standard,UPI,2022-07-06,42,3,5569.57,0.776,1,4,2025-10-08,0,83,0.07142857142857142,0.023809523809523808
